0.7758620689655172,0.13157894736842105,0.8448275862068966,0.34210526315789475,0.7758620689655172,0.23684210526315788,0,0,0,0,0.9137931034482759,0.34210526315789475,0.7068965517241379,0.5526315789473685,0.5689655172413793,0.6578947368421053,0.6379310344827587,0.5526315789473685,0.6379310344827587,0.5526315789473685,0.3620689655172414,0.4473684210526316,0.15517241379310345,0.6578947368421053,0.6379310344827587,0.6578947368421053,0.3620689655172414,0.5526315789473685,0.15517241379310345,0.868421052631579,0.7758620689655172,0.13157894736842105,0.8448275862068966,0.13157894736842105,0,0,0.9137931034482759,0.13157894736842105,0.08620689655172414,0.7631578947368421,0.08620689655172414,0.868421052631579,0.15517241379310345,0.868421052631579,0.08620689655172414,0.5526315789473685,0.08620689655172414,0.5526315789473685,0.15517241379310345,0.6578947368421053,1
0,0,0.7631578947368421,0.13157894736842105,0,0,0,0,0,0,0.7631578947368421,0.13157894736842105,0.868421052631579,0.34210526315789475,0.7631578947368421,0.4473684210526316,0.5526315789473685,0.23684210526315788,0.5526315789473685,0.23684210526315788,0.34210526315789475,0.5526315789473685,0.23684210526315788,0.7631578947368421,0.6578947368421053,0.34210526315789475,0.5526315789473685,0.5526315789473685,0.4473684210526316,0.7631578947368421,0,0,0,0,0,0,0,0,0.34210526315789475,0.868421052631579,0.4473684210526316,0.868421052631579,0.4473684210526316,0.868421052631579,0.23684210526315788,0.868421052631579,0.13157894736842105,0.7631578947368421,0.23684210526315788,0.7631578947368421,1
0,0,0.5909090909090909,0.13157894736842105,0.5909090909090909,0.13157894736842105,0,0,0,0,0.7727272727272727,0.13157894736842105,0.7727272727272727,0.23684210526315788,0.7727272727272727,0.4473684210526316,0.4090909090909091,0.34210526315789475,0.4090909090909091,0.23684210526315788,0,0,0,0,0.5909090909090909,0.34210526315789475,0.4090909090909091,0.5526315789473685,0.22727272727272727,0.7631578947368421,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0.868421052631579,0.22727272727272727,0.7631578947368421,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7352941176470589,0.21428571428571427,0.7352941176470589,0.30952380952380953,0.6176470588235294,0.21428571428571427,0.5,0.30952380952380953,0.38235294117647056,0.40476190476190477,0.8529411764705882,0.30952380952380953,0.8529411764705882,0.40476190476190477,0.8529411764705882,0.5,0.6176470588235294,0.5,0.5,0.5,0.38235294117647056,0.5952380952380952,0.2647058823529412,0.7857142857142857,0.7352941176470589,0.5,0.6176470588235294,0.5952380952380952,0.6176470588235294,0.8809523809523809,0.7352941176470589,0.11904761904761904,0.7352941176470589,0.21428571428571427,0.7352941176470589,0.21428571428571427,0.8529411764705882,0.21428571428571427,0.5,0.8809523809523809,0.6176470588235294,0.8809523809523809,0.6176470588235294,0.8809523809523809,0.2647058823529412,0.8809523809523809,0.14705882352941177,0.8809523809523809,0.2647058823529412,0.8809523809523809,1
0.40476190476190477,0.23684210526315788,0.40476190476190477,0.34210526315789475,0.30952380952380953,0.34210526315789475,0.21428571428571427,0.34210526315789475,0.11904761904761904,0.4473684210526316,0.5,0.34210526315789475,0.5952380952380952,0.4473684210526316,0.6904761904761905,0.5526315789473685,0.40476190476190477,0.5526315789473685,0.30952380952380953,0.5526315789473685,0.5,0.6578947368421053,0.5952380952380952,0.868421052631579,0.5,0.5526315789473685,0.5952380952380952,0.5526315789473685,0.7857142857142857,0.7631578947368421,0.40476190476190477,0.13157894736842105,0.5,0.13157894736842105,0.40476190476190477,0.23684210526315788,0.5,0.23684210526315788,0.8809523809523809,0.7631578947368421,0.8809523809523809,0.7631578947368421,0.7857142857142857,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,1
0.40476190476190477,0.23684210526315788,0.40476190476190477,0.34210526315789475,0.30952380952380953,0.23684210526315788,0.21428571428571427,0.34210526315789475,0.11904761904761904,0.4473684210526316,0.5,0.34210526315789475,0.5952380952380952,0.34210526315789475,0,0,0.40476190476190477,0.5526315789473685,0.30952380952380953,0.5526315789473685,0.5,0.6578947368421053,0.5952380952380952,0.868421052631579,0.5,0.5526315789473685,0.5952380952380952,0.5526315789473685,0.7857142857142857,0.7631578947368421,0.40476190476190477,0.13157894736842105,0.5,0.13157894736842105,0.40476190476190477,0.23684210526315788,0.5,0.23684210526315788,0.8809523809523809,0.7631578947368421,0.8809523809523809,0.7631578947368421,0.7857142857142857,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,1
0,0,0.6176470588235294,0.13157894736842105,0.6176470588235294,0.13157894736842105,0,0,0,0,0.7352941176470589,0.13157894736842105,0.8529411764705882,0.34210526315789475,0.7352941176470589,0.4473684210526316,0.5,0.34210526315789475,0.5,0.23684210526315788,0.2647058823529412,0.5526315789473685,0.14705882352941177,0.7631578947368421,0.6176470588235294,0.34210526315789475,0.5,0.5526315789473685,0.38235294117647056,0.7631578947368421,0,0,0,0,0,0,0,0,0.2647058823529412,0.7631578947368421,0.38235294117647056,0.868421052631579,0.38235294117647056,0.7631578947368421,0.14705882352941177,0.7631578947368421,0.14705882352941177,0.7631578947368421,0.14705882352941177,0.7631578947368421,1
0.3888888888888889,0.14705882352941177,0.3148148148148148,0.2647058823529412,0.24074074074074073,0.2647058823529412,0.09259259259259259,0.5,0.16666666666666666,0.6176470588235294,0.3888888888888889,0.38235294117647056,0.46296296296296297,0.5,0,0,0.3888888888888889,0.7352941176470589,0.3148148148148148,0.7352941176470589,0.5370370370370371,0.6176470588235294,0.7592592592592593,0.7352941176470589,0.3888888888888889,0.7352941176470589,0.6111111111111112,0.7352941176470589,0.7592592592592593,0.8529411764705882,0.3148148148148148,0.14705882352941177,0.3888888888888889,0.14705882352941177,0.3148148148148148,0.14705882352941177,0,0,0.8333333333333334,0.5,0,0,0,0,0.9074074074074074,0.5,0.9074074074074074,0.6176470588235294,0.8333333333333334,0.8529411764705882,1
0.40476190476190477,0.23684210526315788,0.40476190476190477,0.34210526315789475,0.30952380952380953,0.34210526315789475,0.21428571428571427,0.34210526315789475,0.11904761904761904,0.4473684210526316,0.5,0.34210526315789475,0,0,0,0,0.40476190476190477,0.5526315789473685,0.30952380952380953,0.5526315789473685,0.5,0.6578947368421053,0.5952380952380952,0.868421052631579,0.5,0.5526315789473685,0.5952380952380952,0.5526315789473685,0.7857142857142857,0.7631578947368421,0.40476190476190477,0.13157894736842105,0.5,0.23684210526315788,0.40476190476190477,0.23684210526315788,0.5,0.23684210526315788,0.8809523809523809,0.7631578947368421,0.8809523809523809,0.7631578947368421,0.7857142857142857,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,0.6904761904761905,0.868421052631579,1
